fixture,sample_id,kendall_tau,top1_hit_rate,top3_hit_rate,top5_hit_rate,baseline_size,perturbed_size
p1-06,121,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,122,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,123,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,124,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,125,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,126,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,127,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,128,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,129,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,130,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,131,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,132,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,133,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,134,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,135,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,136,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,137,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,138,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,139,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,140,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,141,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,142,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,143,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,144,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,145,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,146,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,147,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,148,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,149,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,150,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,151,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,152,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,153,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,154,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,155,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,156,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,157,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,158,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,159,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,160,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,161,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,162,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,163,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,164,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,165,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,166,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,167,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,168,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,169,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,170,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,171,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,172,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,173,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,174,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,175,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,176,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,177,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,178,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,179,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,180,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,181,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,182,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,183,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,184,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,185,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,186,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,187,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,188,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,189,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,190,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,191,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,192,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,193,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,194,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,195,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,196,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,197,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,198,1.000000,1.000000,1.000000,1.000000,2,2
p1-06,199,1.000000,1.000000,1.000000,1.000000,2,2
p2-01,0,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,1,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,2,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,3,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,4,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,5,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,6,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,7,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,8,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,9,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,10,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,11,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,12,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,13,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,14,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,15,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,16,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,17,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,18,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,19,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,20,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,21,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,22,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,23,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,24,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,25,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,26,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,27,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,28,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,29,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,30,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,31,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,32,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,33,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,34,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,35,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,36,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,37,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,38,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,39,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,40,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,41,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,42,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,43,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,44,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,45,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,46,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,47,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,48,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,49,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,50,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,51,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,52,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,53,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,54,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,55,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,56,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,57,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,58,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,59,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,60,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,61,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,62,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,63,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,64,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,65,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,66,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,67,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,68,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,69,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,70,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,71,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,72,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,73,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,74,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,75,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,76,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,77,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,78,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,79,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,80,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,81,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,82,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,83,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,84,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,85,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,86,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,87,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,88,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,89,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,90,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,91,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,92,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,93,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,94,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,95,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,96,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,97,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,98,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,99,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,100,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,101,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,102,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,103,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,104,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,105,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,106,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,107,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,108,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,109,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,110,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,111,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,112,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,113,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,114,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,115,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,116,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,117,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,118,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,119,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,120,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,121,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,122,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,123,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,124,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,125,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,126,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,127,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,128,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,129,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,130,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,131,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,132,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,133,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,134,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,135,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,136,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,137,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,138,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,139,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,140,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,141,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,142,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,143,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,144,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,145,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,146,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,147,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,148,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,149,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,150,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,151,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,152,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,153,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,154,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,155,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,156,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,157,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,158,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,159,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,160,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,161,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,162,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,163,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,164,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,165,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,166,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,167,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,168,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,169,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,170,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,171,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,172,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,173,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,174,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,175,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,176,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,177,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,178,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,179,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,180,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,181,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,182,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,183,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,184,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,185,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,186,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,187,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,188,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,189,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,190,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,191,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,192,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,193,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,194,0.800000,1.000000,1.000000,1.000000,5,5
p2-01,195,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,196,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,197,0.600000,1.000000,0.666667,1.000000,5,5
p2-01,198,1.000000,1.000000,1.000000,1.000000,5,5
p2-01,199,1.000000,1.000000,1.000000,1.000000,5,5
p2-02,0,0.333333,0.000000,0.666667,0.800000,6,6
p2-02,1,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,2,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,3,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,4,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,5,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,6,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,7,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,8,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,9,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,10,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,11,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,12,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,13,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,14,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,15,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,16,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,17,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,18,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,19,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,20,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,21,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,22,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,23,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,24,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,25,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,26,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,27,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,28,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,29,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,30,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,31,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,32,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,33,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,34,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,35,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,36,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,37,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,38,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,39,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,40,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,41,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,42,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,43,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,44,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,45,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,46,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,47,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,48,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,49,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,50,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,51,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,52,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,53,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,54,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,55,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,56,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,57,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,58,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,59,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,60,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,61,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,62,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,63,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,64,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,65,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,66,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,67,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,68,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,69,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,70,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,71,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,72,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,73,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,74,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,75,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,76,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,77,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,78,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,79,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,80,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,81,0.333333,0.000000,0.666667,0.800000,6,6
p2-02,82,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,83,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,84,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,85,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,86,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,87,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,88,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,89,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,90,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,91,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,92,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,93,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,94,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,95,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,96,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,97,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,98,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,99,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,100,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,101,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,102,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,103,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,104,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,105,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,106,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,107,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,108,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,109,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,110,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,111,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,112,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,113,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,114,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,115,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,116,0.333333,0.000000,0.666667,0.800000,6,6
p2-02,117,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,118,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,119,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,120,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,121,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,122,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,123,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,124,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,125,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,126,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,127,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,128,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,129,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,130,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,131,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,132,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,133,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,134,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,135,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,136,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,137,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,138,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,139,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,140,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,141,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,142,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,143,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,144,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,145,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,146,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,147,-0.066667,0.000000,0.333333,0.800000,6,6
p2-02,148,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,149,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,150,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,151,0.333333,1.000000,0.666667,0.800000,6,6
p2-02,152,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,153,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,154,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,155,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,156,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,157,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,158,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,159,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,160,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,161,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,162,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,163,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,164,0.600000,0.000000,0.666667,1.000000,6,6
p2-02,165,1.000000,1.000000,1.000000,1.000000,6,6
p2-02,166,0.200000,1.000000,0.333333,0.800000,6,6
p2-02,167,-0.333333,0.000000,0.333333,0.800000,6,6
p2-02,168,-0.333333,0.000000,0.333333,0.800000,6,6
