fixture,variant,active_count,kendall_tau,top5_hit_rate,baseline_size,perturbed_size,baseline_saturated_dp_count,perturbed_saturated_dp_count,baseline_total_abs_magnitude,perturbed_total_abs_magnitude,magnitude_recovery_fraction,mean_abs_magnitude_delta,max_abs_magnitude_delta
p1-02,gain+skipTests+manualIde+length+lag,5,-0.200000,1.000000,5,5,0,0,23.000000,2.000000,0.086957,4.200000,7.000000
p1-02,broken+skipTests+manualIde+length+lag,5,-0.200000,1.000000,5,5,0,0,23.000000,2.000000,0.086957,4.200000,7.000000
p1-02,gain+broken+skipTests+manualIde+length+lag,6,-0.200000,1.000000,5,5,0,0,23.000000,2.000000,0.086957,4.200000,7.000000
p1-02,commitGap+lag,2,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,gain+commitGap+lag,3,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,broken+commitGap+lag,3,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,gain+broken+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,skipTests+commitGap+lag,3,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,gain+skipTests+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,broken+skipTests+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,gain+broken+skipTests+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,manualIde+commitGap+lag,3,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,gain+manualIde+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,broken+manualIde+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+manualIde+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,skipTests+manualIde+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,gain+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,broken+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+skipTests+manualIde+commitGap+lag,6,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,length+commitGap+lag,3,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,gain+length+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,broken+length+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,gain+broken+length+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,skipTests+length+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,gain+skipTests+length+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,broken+skipTests+length+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,gain+broken+skipTests+length+commitGap+lag,6,1.000000,1.000000,5,5,0,0,23.000000,21.000000,0.913043,0.400000,1.000000
p1-02,manualIde+length+commitGap+lag,4,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,gain+manualIde+length+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,broken+manualIde+length+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+manualIde+length+commitGap+lag,6,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,skipTests+manualIde+length+commitGap+lag,5,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,gain+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,broken+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-02,gain+broken+skipTests+manualIde+length+commitGap+lag,7,1.000000,1.000000,5,5,0,0,23.000000,23.000000,1.000000,0.000000,0.000000
p1-03,(none),0,0.428571,0.800000,8,8,0,0,53.000000,0.000000,0.000000,6.625000,13.000000
p1-03,gain,1,0.428571,0.800000,8,8,0,0,53.000000,0.000000,0.000000,6.625000,13.000000
p1-03,broken,1,0.428571,0.800000,8,8,0,0,53.000000,7.000000,0.132075,7.250000,13.000000
p1-03,gain+broken,2,0.142857,0.800000,8,8,0,0,53.000000,8.000000,0.150943,7.625000,13.000000
p1-03,skipTests,1,0.428571,0.800000,8,8,0,0,53.000000,0.000000,0.000000,6.625000,13.000000
p1-03,gain+skipTests,2,0.428571,0.800000,8,8,0,0,53.000000,0.000000,0.000000,6.625000,13.000000
p1-03,broken+skipTests,2,0.428571,0.800000,8,8,0,0,53.000000,7.000000,0.132075,7.250000,13.000000
p1-03,gain+broken+skipTests,3,0.142857,0.800000,8,8,0,0,53.000000,8.000000,0.150943,7.625000,13.000000
p1-03,manualIde,1,0.142857,0.600000,8,8,0,0,53.000000,3.000000,0.056604,6.250000,13.000000
p1-03,gain+manualIde,2,-0.047619,0.600000,8,8,0,0,53.000000,7.000000,0.132075,5.750000,13.000000
p1-03,broken+manualIde,2,0.142857,0.800000,8,8,0,0,53.000000,10.000000,0.188679,6.625000,13.000000
p1-03,gain+broken+manualIde,3,0.142857,0.800000,8,8,0,0,53.000000,11.000000,0.207547,6.500000,13.000000
p1-03,skipTests+manualIde,2,0.142857,0.600000,8,8,0,0,53.000000,3.000000,0.056604,6.250000,13.000000
p1-03,gain+skipTests+manualIde,3,-0.047619,0.600000,8,8,0,0,53.000000,7.000000,0.132075,5.750000,13.000000
p1-03,broken+skipTests+manualIde,3,0.142857,0.800000,8,8,0,0,53.000000,10.000000,0.188679,6.625000,13.000000
p1-03,gain+broken+skipTests+manualIde,4,0.142857,0.800000,8,8,0,0,53.000000,11.000000,0.207547,6.500000,13.000000
p1-03,length,1,0.428571,0.800000,8,8,0,0,53.000000,25.000000,0.471698,3.500000,9.000000
p1-03,gain+length,2,0.428571,0.800000,8,8,0,0,53.000000,26.000000,0.490566,3.375000,9.000000
p1-03,broken+length,2,0.428571,0.800000,8,8,0,0,53.000000,32.000000,0.603774,4.125000,9.000000
p1-03,gain+broken+length,3,0.428571,0.800000,8,8,0,0,53.000000,30.000000,0.566038,4.875000,10.000000
p1-03,skipTests+length,2,0.428571,0.800000,8,8,0,0,53.000000,25.000000,0.471698,3.500000,9.000000
p1-03,gain+skipTests+length,3,0.428571,0.800000,8,8,0,0,53.000000,26.000000,0.490566,3.375000,9.000000
p1-03,broken+skipTests+length,3,0.428571,0.800000,8,8,0,0,53.000000,32.000000,0.603774,4.125000,9.000000
p1-03,gain+broken+skipTests+length,4,0.428571,0.800000,8,8,0,0,53.000000,30.000000,0.566038,4.875000,10.000000
p1-03,manualIde+length,2,0.428571,1.000000,8,8,0,0,53.000000,27.000000,0.509434,3.250000,8.000000
p1-03,gain+manualIde+length,3,0.333333,1.000000,8,8,0,0,53.000000,30.000000,0.566038,2.875000,8.000000
p1-03,broken+manualIde+length,3,0.333333,1.000000,8,8,0,0,53.000000,33.000000,0.622642,3.750000,8.000000
p1-03,gain+broken+manualIde+length,4,0.333333,1.000000,8,8,0,0,53.000000,37.000000,0.698113,3.500000,7.000000
p1-03,skipTests+manualIde+length,3,0.428571,1.000000,8,8,0,0,53.000000,27.000000,0.509434,3.250000,8.000000
p1-03,gain+skipTests+manualIde+length,4,0.333333,1.000000,8,8,0,0,53.000000,30.000000,0.566038,2.875000,8.000000
p1-03,broken+skipTests+manualIde+length,4,0.333333,1.000000,8,8,0,0,53.000000,33.000000,0.622642,3.750000,8.000000
p1-03,gain+broken+skipTests+manualIde+length,5,0.333333,1.000000,8,8,0,0,53.000000,37.000000,0.698113,3.500000,7.000000
p1-03,commitGap,1,0.619048,0.600000,8,8,0,0,53.000000,28.000000,0.528302,4.375000,9.000000
p1-03,gain+commitGap,2,0.619048,0.600000,8,8,0,0,53.000000,28.000000,0.528302,4.375000,9.000000
p1-03,broken+commitGap,2,0.619048,0.600000,8,8,0,0,53.000000,23.000000,0.433962,3.750000,8.000000
p1-03,gain+broken+commitGap,3,0.619048,0.800000,8,8,0,0,53.000000,20.000000,0.377358,4.125000,9.000000
p1-03,skipTests+commitGap,2,0.619048,0.600000,8,8,0,0,53.000000,28.000000,0.528302,4.375000,9.000000
p1-03,gain+skipTests+commitGap,3,0.619048,0.600000,8,8,0,0,53.000000,28.000000,0.528302,4.375000,9.000000
p1-03,broken+skipTests+commitGap,3,0.619048,0.600000,8,8,0,0,53.000000,23.000000,0.433962,3.750000,8.000000
p1-03,gain+broken+skipTests+commitGap,4,0.619048,0.800000,8,8,0,0,53.000000,20.000000,0.377358,4.125000,9.000000
p1-03,manualIde+commitGap,2,0.333333,0.600000,8,8,0,0,53.000000,31.000000,0.584906,4.250000,9.000000
p1-03,gain+manualIde+commitGap,3,0.238095,0.600000,8,8,0,0,53.000000,35.000000,0.660377,4.000000,8.000000
p1-03,broken+manualIde+commitGap,3,0.428571,0.600000,8,8,0,0,53.000000,28.000000,0.528302,3.125000,8.000000
p1-03,gain+broken+manualIde+commitGap,4,0.428571,0.600000,8,8,0,0,53.000000,29.000000,0.547170,3.250000,8.000000
p1-03,skipTests+manualIde+commitGap,3,0.333333,0.600000,8,8,0,0,53.000000,31.000000,0.584906,4.250000,9.000000
p1-03,gain+skipTests+manualIde+commitGap,4,0.238095,0.600000,8,8,0,0,53.000000,35.000000,0.660377,4.000000,8.000000
p1-03,broken+skipTests+manualIde+commitGap,4,0.428571,0.600000,8,8,0,0,53.000000,28.000000,0.528302,3.125000,8.000000
p1-03,gain+broken+skipTests+manualIde+commitGap,5,0.428571,0.600000,8,8,0,0,53.000000,29.000000,0.547170,3.250000,8.000000
p1-03,length+commitGap,2,0.809524,0.800000,8,8,0,0,53.000000,53.000000,1.000000,1.250000,5.000000
p1-03,gain+length+commitGap,3,0.714286,0.800000,8,8,0,0,53.000000,54.000000,1.018868,1.125000,5.000000
p1-03,broken+length+commitGap,3,0.904762,1.000000,8,8,0,0,53.000000,48.000000,0.905660,0.625000,2.000000
p1-03,gain+broken+length+commitGap,4,0.809524,1.000000,8,8,0,0,53.000000,42.000000,0.792453,1.375000,3.000000
p1-03,skipTests+length+commitGap,3,0.809524,0.800000,8,8,0,0,53.000000,53.000000,1.000000,1.250000,5.000000
p1-03,gain+skipTests+length+commitGap,4,0.714286,0.800000,8,8,0,0,53.000000,54.000000,1.018868,1.125000,5.000000
p1-03,broken+skipTests+length+commitGap,4,0.904762,1.000000,8,8,0,0,53.000000,48.000000,0.905660,0.625000,2.000000
p1-03,gain+broken+skipTests+length+commitGap,5,0.809524,1.000000,8,8,0,0,53.000000,42.000000,0.792453,1.375000,3.000000
p1-03,manualIde+length+commitGap,3,0.714286,0.800000,8,8,0,0,53.000000,55.000000,1.037736,1.250000,6.000000
p1-03,gain+manualIde+length+commitGap,4,0.809524,0.800000,8,8,0,0,53.000000,58.000000,1.094340,1.125000,6.000000
p1-03,broken+manualIde+length+commitGap,4,1.000000,1.000000,8,8,0,0,53.000000,51.000000,0.962264,0.250000,1.000000
p1-03,gain+broken+manualIde+length+commitGap,5,0.904762,1.000000,8,8,0,0,53.000000,55.000000,1.037736,0.250000,1.000000
p1-03,skipTests+manualIde+length+commitGap,4,0.714286,0.800000,8,8,0,0,53.000000,55.000000,1.037736,1.250000,6.000000
p1-03,gain+skipTests+manualIde+length+commitGap,5,0.809524,0.800000,8,8,0,0,53.000000,58.000000,1.094340,1.125000,6.000000
p1-03,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,8,8,0,0,53.000000,51.000000,0.962264,0.250000,1.000000
p1-03,gain+broken+skipTests+manualIde+length+commitGap,6,0.904762,1.000000,8,8,0,0,53.000000,55.000000,1.037736,0.250000,1.000000
p1-03,lag,1,0.428571,0.800000,8,8,0,0,53.000000,0.000000,0.000000,6.625000,13.000000
p1-03,gain+lag,2,0.428571,0.800000,8,8,0,0,53.000000,0.000000,0.000000,6.625000,13.000000
p1-03,broken+lag,2,0.428571,0.800000,8,8,0,0,53.000000,7.000000,0.132075,7.250000,13.000000
p1-03,gain+broken+lag,3,0.428571,0.800000,8,8,0,0,53.000000,10.000000,0.188679,6.875000,12.000000
p1-03,skipTests+lag,2,0.428571,0.800000,8,8,0,0,53.000000,0.000000,0.000000,6.625000,13.000000
p1-03,gain+skipTests+lag,3,0.428571,0.800000,8,8,0,0,53.000000,0.000000,0.000000,6.625000,13.000000
p1-03,broken+skipTests+lag,3,0.428571,0.800000,8,8,0,0,53.000000,7.000000,0.132075,7.250000,13.000000
p1-03,gain+broken+skipTests+lag,4,0.428571,0.800000,8,8,0,0,53.000000,10.000000,0.188679,6.875000,12.000000
p1-03,manualIde+lag,2,0.333333,0.600000,8,8,0,0,53.000000,4.000000,0.075472,6.125000,13.000000
p1-03,gain+manualIde+lag,3,-0.047619,0.600000,8,8,0,0,53.000000,6.000000,0.113208,5.875000,13.000000
p1-03,broken+manualIde+lag,3,0.428571,0.800000,8,8,0,0,53.000000,9.000000,0.169811,6.750000,13.000000
p1-03,gain+broken+manualIde+lag,4,0.047619,0.800000,8,8,0,0,53.000000,11.000000,0.207547,6.500000,13.000000
p1-03,skipTests+manualIde+lag,3,0.333333,0.600000,8,8,0,0,53.000000,4.000000,0.075472,6.125000,13.000000
p1-03,gain+skipTests+manualIde+lag,4,-0.047619,0.600000,8,8,0,0,53.000000,6.000000,0.113208,5.875000,13.000000
p1-03,broken+skipTests+manualIde+lag,4,0.428571,0.800000,8,8,0,0,53.000000,9.000000,0.169811,6.750000,13.000000
p1-03,gain+broken+skipTests+manualIde+lag,5,0.047619,0.800000,8,8,0,0,53.000000,11.000000,0.207547,6.500000,13.000000
p1-03,length+lag,2,0.428571,0.800000,8,8,0,0,53.000000,24.000000,0.452830,3.625000,9.000000
p1-03,gain+length+lag,3,0.428571,0.800000,8,8,0,0,53.000000,26.000000,0.490566,3.375000,9.000000
p1-03,broken+length+lag,3,0.428571,0.800000,8,8,0,0,53.000000,32.000000,0.603774,4.125000,9.000000
p1-03,gain+broken+length+lag,4,0.428571,0.800000,8,8,0,0,53.000000,32.000000,0.603774,4.125000,9.000000
p1-03,skipTests+length+lag,3,0.428571,0.800000,8,8,0,0,53.000000,24.000000,0.452830,3.625000,9.000000
p1-03,gain+skipTests+length+lag,4,0.428571,0.800000,8,8,0,0,53.000000,26.000000,0.490566,3.375000,9.000000
p1-03,broken+skipTests+length+lag,4,0.428571,0.800000,8,8,0,0,53.000000,32.000000,0.603774,4.125000,9.000000
p1-03,gain+broken+skipTests+length+lag,5,0.428571,0.800000,8,8,0,0,53.000000,32.000000,0.603774,4.125000,9.000000
p1-03,manualIde+length+lag,3,0.428571,1.000000,8,8,0,0,53.000000,27.000000,0.509434,3.250000,8.000000
p1-03,gain+manualIde+length+lag,4,0.523810,1.000000,8,8,0,0,53.000000,30.000000,0.566038,2.875000,7.000000
p1-03,broken+manualIde+length+lag,4,0.333333,1.000000,8,8,0,0,53.000000,32.000000,0.603774,3.875000,8.000000
p1-03,gain+broken+manualIde+length+lag,5,0.523810,1.000000,8,8,0,0,53.000000,35.000000,0.660377,3.500000,7.000000
p1-03,skipTests+manualIde+length+lag,4,0.428571,1.000000,8,8,0,0,53.000000,27.000000,0.509434,3.250000,8.000000
p1-03,gain+skipTests+manualIde+length+lag,5,0.523810,1.000000,8,8,0,0,53.000000,30.000000,0.566038,2.875000,7.000000
p1-03,broken+skipTests+manualIde+length+lag,5,0.333333,1.000000,8,8,0,0,53.000000,32.000000,0.603774,3.875000,8.000000
p1-03,gain+broken+skipTests+manualIde+length+lag,6,0.523810,1.000000,8,8,0,0,53.000000,35.000000,0.660377,3.500000,7.000000
p1-03,commitGap+lag,2,0.619048,0.600000,8,8,0,0,53.000000,28.000000,0.528302,4.375000,9.000000
p1-03,gain+commitGap+lag,3,0.619048,0.600000,8,8,0,0,53.000000,28.000000,0.528302,4.375000,9.000000
p1-03,broken+commitGap+lag,3,0.619048,0.600000,8,8,0,0,53.000000,23.000000,0.433962,3.750000,8.000000
p1-03,gain+broken+commitGap+lag,4,1.000000,1.000000,8,8,0,0,53.000000,26.000000,0.490566,3.375000,8.000000
p1-03,skipTests+commitGap+lag,3,0.619048,0.600000,8,8,0,0,53.000000,28.000000,0.528302,4.375000,9.000000
p1-03,gain+skipTests+commitGap+lag,4,0.619048,0.600000,8,8,0,0,53.000000,28.000000,0.528302,4.375000,9.000000
p1-03,broken+skipTests+commitGap+lag,4,0.619048,0.600000,8,8,0,0,53.000000,23.000000,0.433962,3.750000,8.000000
p1-03,gain+broken+skipTests+commitGap+lag,5,1.000000,1.000000,8,8,0,0,53.000000,26.000000,0.490566,3.375000,8.000000
p1-03,manualIde+commitGap+lag,3,0.333333,0.600000,8,8,0,0,53.000000,32.000000,0.603774,4.125000,8.000000
p1-03,gain+manualIde+commitGap+lag,4,0.238095,0.600000,8,8,0,0,53.000000,34.000000,0.641509,3.875000,8.000000
p1-03,broken+manualIde+commitGap+lag,4,0.523810,0.800000,8,8,0,0,53.000000,27.000000,0.509434,3.250000,8.000000
p1-03,gain+broken+manualIde+commitGap+lag,5,0.523810,0.600000,8,8,0,0,53.000000,29.000000,0.547170,3.000000,8.000000
p1-03,skipTests+manualIde+commitGap+lag,4,0.333333,0.600000,8,8,0,0,53.000000,32.000000,0.603774,4.125000,8.000000
p1-03,gain+skipTests+manualIde+commitGap+lag,5,0.238095,0.600000,8,8,0,0,53.000000,34.000000,0.641509,3.875000,8.000000
p1-03,broken+skipTests+manualIde+commitGap+lag,5,0.523810,0.800000,8,8,0,0,53.000000,27.000000,0.509434,3.250000,8.000000
p1-03,gain+broken+skipTests+manualIde+commitGap+lag,6,0.523810,0.600000,8,8,0,0,53.000000,29.000000,0.547170,3.000000,8.000000
p1-03,length+commitGap+lag,3,0.809524,0.800000,8,8,0,0,53.000000,52.000000,0.981132,1.375000,5.000000
p1-03,gain+length+commitGap+lag,4,0.714286,0.800000,8,8,0,0,53.000000,54.000000,1.018868,1.125000,5.000000
p1-03,broken+length+commitGap+lag,4,0.904762,1.000000,8,8,0,0,53.000000,48.000000,0.905660,0.625000,2.000000
p1-03,gain+broken+length+commitGap+lag,5,0.904762,1.000000,8,8,0,0,53.000000,48.000000,0.905660,0.625000,2.000000
p1-03,skipTests+length+commitGap+lag,4,0.809524,0.800000,8,8,0,0,53.000000,52.000000,0.981132,1.375000,5.000000
p1-03,gain+skipTests+length+commitGap+lag,5,0.714286,0.800000,8,8,0,0,53.000000,54.000000,1.018868,1.125000,5.000000
p1-03,broken+skipTests+length+commitGap+lag,5,0.904762,1.000000,8,8,0,0,53.000000,48.000000,0.905660,0.625000,2.000000
p1-03,gain+broken+skipTests+length+commitGap+lag,6,0.904762,1.000000,8,8,0,0,53.000000,48.000000,0.905660,0.625000,2.000000
p1-03,manualIde+length+commitGap+lag,4,0.714286,0.800000,8,8,0,0,53.000000,55.000000,1.037736,1.250000,6.000000
p1-03,gain+manualIde+length+commitGap+lag,5,0.809524,0.800000,8,8,0,0,53.000000,58.000000,1.094340,0.875000,6.000000
p1-03,broken+manualIde+length+commitGap+lag,5,1.000000,1.000000,8,8,0,0,53.000000,50.000000,0.943396,0.375000,1.000000
p1-03,gain+broken+manualIde+length+commitGap+lag,6,1.000000,1.000000,8,8,0,0,53.000000,53.000000,1.000000,0.000000,0.000000
p1-03,skipTests+manualIde+length+commitGap+lag,5,0.714286,0.800000,8,8,0,0,53.000000,55.000000,1.037736,1.250000,6.000000
p1-03,gain+skipTests+manualIde+length+commitGap+lag,6,0.809524,0.800000,8,8,0,0,53.000000,58.000000,1.094340,0.875000,6.000000
p1-03,broken+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,8,8,0,0,53.000000,50.000000,0.943396,0.375000,1.000000
p1-03,gain+broken+skipTests+manualIde+length+commitGap+lag,7,1.000000,1.000000,8,8,0,0,53.000000,53.000000,1.000000,0.000000,0.000000
p1-04,(none),0,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,manualIde,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+manualIde,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+manualIde,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+manualIde,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+manualIde,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+manualIde,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+manualIde,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+manualIde,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,length,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+length,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+length,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+length,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+length,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,manualIde+length,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+manualIde+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+manualIde+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+manualIde+length,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+manualIde+length,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+manualIde+length,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+manualIde+length,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+manualIde+length,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,commitGap,1,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,manualIde+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+manualIde+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+manualIde+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+manualIde+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+manualIde+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,length+commitGap,2,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+length+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+length+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,skipTests+length+commitGap,3,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+skipTests+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,broken+skipTests+length+commitGap,4,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
p1-04,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000
