fixture,sample_id,kendall_tau,top1_hit_rate,top3_hit_rate,top5_hit_rate,baseline_size,perturbed_size
will-05,121,1.000000,1.000000,1.000000,1.000000,2,2
will-05,122,1.000000,1.000000,1.000000,1.000000,2,2
will-05,123,1.000000,1.000000,1.000000,1.000000,2,2
will-05,124,1.000000,1.000000,1.000000,1.000000,2,2
will-05,125,1.000000,1.000000,1.000000,1.000000,2,2
will-05,126,1.000000,1.000000,1.000000,1.000000,2,2
will-05,127,1.000000,1.000000,1.000000,1.000000,2,2
will-05,128,1.000000,1.000000,1.000000,1.000000,2,2
will-05,129,1.000000,1.000000,1.000000,1.000000,2,2
will-05,130,1.000000,1.000000,1.000000,1.000000,2,2
will-05,131,1.000000,1.000000,1.000000,1.000000,2,2
will-05,132,1.000000,1.000000,1.000000,1.000000,2,2
will-05,133,1.000000,1.000000,1.000000,1.000000,2,2
will-05,134,1.000000,1.000000,1.000000,1.000000,2,2
will-05,135,1.000000,1.000000,1.000000,1.000000,2,2
will-05,136,1.000000,1.000000,1.000000,1.000000,2,2
will-05,137,1.000000,1.000000,1.000000,1.000000,2,2
will-05,138,1.000000,1.000000,1.000000,1.000000,2,2
will-05,139,1.000000,1.000000,1.000000,1.000000,2,2
will-05,140,1.000000,1.000000,1.000000,1.000000,2,2
will-05,141,1.000000,1.000000,1.000000,1.000000,2,2
will-05,142,1.000000,1.000000,1.000000,1.000000,2,2
will-05,143,1.000000,1.000000,1.000000,1.000000,2,2
will-05,144,1.000000,1.000000,1.000000,1.000000,2,2
will-05,145,1.000000,1.000000,1.000000,1.000000,2,2
will-05,146,1.000000,1.000000,1.000000,1.000000,2,2
will-05,147,1.000000,1.000000,1.000000,1.000000,2,2
will-05,148,1.000000,1.000000,1.000000,1.000000,2,2
will-05,149,1.000000,1.000000,1.000000,1.000000,2,2
will-05,150,1.000000,1.000000,1.000000,1.000000,2,2
will-05,151,1.000000,1.000000,1.000000,1.000000,2,2
will-05,152,1.000000,1.000000,1.000000,1.000000,2,2
will-05,153,1.000000,1.000000,1.000000,1.000000,2,2
will-05,154,1.000000,1.000000,1.000000,1.000000,2,2
will-05,155,1.000000,1.000000,1.000000,1.000000,2,2
will-05,156,1.000000,1.000000,1.000000,1.000000,2,2
will-05,157,1.000000,1.000000,1.000000,1.000000,2,2
will-05,158,1.000000,1.000000,1.000000,1.000000,2,2
will-05,159,1.000000,1.000000,1.000000,1.000000,2,2
will-05,160,1.000000,1.000000,1.000000,1.000000,2,2
will-05,161,1.000000,1.000000,1.000000,1.000000,2,2
will-05,162,1.000000,1.000000,1.000000,1.000000,2,2
will-05,163,1.000000,1.000000,1.000000,1.000000,2,2
will-05,164,1.000000,1.000000,1.000000,1.000000,2,2
will-05,165,1.000000,1.000000,1.000000,1.000000,2,2
will-05,166,1.000000,1.000000,1.000000,1.000000,2,2
will-05,167,1.000000,1.000000,1.000000,1.000000,2,2
will-05,168,1.000000,1.000000,1.000000,1.000000,2,2
will-05,169,1.000000,1.000000,1.000000,1.000000,2,2
will-05,170,1.000000,1.000000,1.000000,1.000000,2,2
will-05,171,1.000000,1.000000,1.000000,1.000000,2,2
will-05,172,1.000000,1.000000,1.000000,1.000000,2,2
will-05,173,1.000000,1.000000,1.000000,1.000000,2,2
will-05,174,1.000000,1.000000,1.000000,1.000000,2,2
will-05,175,1.000000,1.000000,1.000000,1.000000,2,2
will-05,176,1.000000,1.000000,1.000000,1.000000,2,2
will-05,177,1.000000,1.000000,1.000000,1.000000,2,2
will-05,178,1.000000,1.000000,1.000000,1.000000,2,2
will-05,179,1.000000,1.000000,1.000000,1.000000,2,2
will-05,180,1.000000,1.000000,1.000000,1.000000,2,2
will-05,181,1.000000,1.000000,1.000000,1.000000,2,2
will-05,182,1.000000,1.000000,1.000000,1.000000,2,2
will-05,183,1.000000,1.000000,1.000000,1.000000,2,2
will-05,184,1.000000,1.000000,1.000000,1.000000,2,2
will-05,185,1.000000,1.000000,1.000000,1.000000,2,2
will-05,186,1.000000,1.000000,1.000000,1.000000,2,2
will-05,187,1.000000,1.000000,1.000000,1.000000,2,2
will-05,188,1.000000,1.000000,1.000000,1.000000,2,2
will-05,189,1.000000,1.000000,1.000000,1.000000,2,2
will-05,190,1.000000,1.000000,1.000000,1.000000,2,2
will-05,191,1.000000,1.000000,1.000000,1.000000,2,2
will-05,192,1.000000,1.000000,1.000000,1.000000,2,2
will-05,193,1.000000,1.000000,1.000000,1.000000,2,2
will-05,194,1.000000,1.000000,1.000000,1.000000,2,2
will-05,195,1.000000,1.000000,1.000000,1.000000,2,2
will-05,196,1.000000,1.000000,1.000000,1.000000,2,2
will-05,197,1.000000,1.000000,1.000000,1.000000,2,2
will-05,198,1.000000,1.000000,1.000000,1.000000,2,2
will-05,199,1.000000,1.000000,1.000000,1.000000,2,2
will-06,0,1.000000,1.000000,1.000000,1.000000,2,2
will-06,1,1.000000,1.000000,1.000000,1.000000,2,2
will-06,2,1.000000,1.000000,1.000000,1.000000,2,2
will-06,3,1.000000,1.000000,1.000000,1.000000,2,2
will-06,4,1.000000,1.000000,1.000000,1.000000,2,2
will-06,5,1.000000,1.000000,1.000000,1.000000,2,2
will-06,6,1.000000,1.000000,1.000000,1.000000,2,2
will-06,7,1.000000,1.000000,1.000000,1.000000,2,2
will-06,8,1.000000,1.000000,1.000000,1.000000,2,2
will-06,9,1.000000,1.000000,1.000000,1.000000,2,2
will-06,10,1.000000,1.000000,1.000000,1.000000,2,2
will-06,11,1.000000,1.000000,1.000000,1.000000,2,2
will-06,12,1.000000,1.000000,1.000000,1.000000,2,2
will-06,13,1.000000,1.000000,1.000000,1.000000,2,2
will-06,14,1.000000,1.000000,1.000000,1.000000,2,2
will-06,15,1.000000,1.000000,1.000000,1.000000,2,2
will-06,16,1.000000,1.000000,1.000000,1.000000,2,2
will-06,17,1.000000,1.000000,1.000000,1.000000,2,2
will-06,18,1.000000,1.000000,1.000000,1.000000,2,2
will-06,19,1.000000,1.000000,1.000000,1.000000,2,2
will-06,20,1.000000,1.000000,1.000000,1.000000,2,2
will-06,21,1.000000,1.000000,1.000000,1.000000,2,2
will-06,22,1.000000,1.000000,1.000000,1.000000,2,2
will-06,23,1.000000,1.000000,1.000000,1.000000,2,2
will-06,24,1.000000,1.000000,1.000000,1.000000,2,2
will-06,25,1.000000,1.000000,1.000000,1.000000,2,2
will-06,26,1.000000,1.000000,1.000000,1.000000,2,2
will-06,27,1.000000,1.000000,1.000000,1.000000,2,2
will-06,28,1.000000,1.000000,1.000000,1.000000,2,2
will-06,29,1.000000,1.000000,1.000000,1.000000,2,2
will-06,30,1.000000,1.000000,1.000000,1.000000,2,2
will-06,31,1.000000,1.000000,1.000000,1.000000,2,2
will-06,32,1.000000,1.000000,1.000000,1.000000,2,2
will-06,33,1.000000,1.000000,1.000000,1.000000,2,2
will-06,34,1.000000,1.000000,1.000000,1.000000,2,2
will-06,35,1.000000,1.000000,1.000000,1.000000,2,2
will-06,36,1.000000,1.000000,1.000000,1.000000,2,2
will-06,37,1.000000,1.000000,1.000000,1.000000,2,2
will-06,38,1.000000,1.000000,1.000000,1.000000,2,2
will-06,39,1.000000,1.000000,1.000000,1.000000,2,2
will-06,40,1.000000,1.000000,1.000000,1.000000,2,2
will-06,41,1.000000,1.000000,1.000000,1.000000,2,2
will-06,42,1.000000,1.000000,1.000000,1.000000,2,2
will-06,43,1.000000,1.000000,1.000000,1.000000,2,2
will-06,44,1.000000,1.000000,1.000000,1.000000,2,2
will-06,45,1.000000,1.000000,1.000000,1.000000,2,2
will-06,46,1.000000,1.000000,1.000000,1.000000,2,2
will-06,47,1.000000,1.000000,1.000000,1.000000,2,2
will-06,48,1.000000,1.000000,1.000000,1.000000,2,2
will-06,49,1.000000,1.000000,1.000000,1.000000,2,2
will-06,50,1.000000,1.000000,1.000000,1.000000,2,2
will-06,51,1.000000,1.000000,1.000000,1.000000,2,2
will-06,52,1.000000,1.000000,1.000000,1.000000,2,2
will-06,53,1.000000,1.000000,1.000000,1.000000,2,2
will-06,54,1.000000,1.000000,1.000000,1.000000,2,2
will-06,55,1.000000,1.000000,1.000000,1.000000,2,2
will-06,56,1.000000,1.000000,1.000000,1.000000,2,2
will-06,57,1.000000,1.000000,1.000000,1.000000,2,2
will-06,58,1.000000,1.000000,1.000000,1.000000,2,2
will-06,59,1.000000,1.000000,1.000000,1.000000,2,2
will-06,60,1.000000,1.000000,1.000000,1.000000,2,2
will-06,61,1.000000,1.000000,1.000000,1.000000,2,2
will-06,62,1.000000,1.000000,1.000000,1.000000,2,2
will-06,63,1.000000,1.000000,1.000000,1.000000,2,2
will-06,64,1.000000,1.000000,1.000000,1.000000,2,2
will-06,65,1.000000,1.000000,1.000000,1.000000,2,2
will-06,66,1.000000,1.000000,1.000000,1.000000,2,2
will-06,67,1.000000,1.000000,1.000000,1.000000,2,2
will-06,68,1.000000,1.000000,1.000000,1.000000,2,2
will-06,69,1.000000,1.000000,1.000000,1.000000,2,2
will-06,70,1.000000,1.000000,1.000000,1.000000,2,2
will-06,71,1.000000,1.000000,1.000000,1.000000,2,2
will-06,72,1.000000,1.000000,1.000000,1.000000,2,2
will-06,73,1.000000,1.000000,1.000000,1.000000,2,2
will-06,74,1.000000,1.000000,1.000000,1.000000,2,2
will-06,75,1.000000,1.000000,1.000000,1.000000,2,2
will-06,76,1.000000,1.000000,1.000000,1.000000,2,2
will-06,77,1.000000,1.000000,1.000000,1.000000,2,2
will-06,78,1.000000,1.000000,1.000000,1.000000,2,2
will-06,79,1.000000,1.000000,1.000000,1.000000,2,2
will-06,80,1.000000,1.000000,1.000000,1.000000,2,2
will-06,81,1.000000,1.000000,1.000000,1.000000,2,2
will-06,82,1.000000,1.000000,1.000000,1.000000,2,2
will-06,83,1.000000,1.000000,1.000000,1.000000,2,2
will-06,84,1.000000,1.000000,1.000000,1.000000,2,2
will-06,85,1.000000,1.000000,1.000000,1.000000,2,2
will-06,86,1.000000,1.000000,1.000000,1.000000,2,2
will-06,87,1.000000,1.000000,1.000000,1.000000,2,2
will-06,88,1.000000,1.000000,1.000000,1.000000,2,2
will-06,89,1.000000,1.000000,1.000000,1.000000,2,2
will-06,90,1.000000,1.000000,1.000000,1.000000,2,2
will-06,91,1.000000,1.000000,1.000000,1.000000,2,2
will-06,92,1.000000,1.000000,1.000000,1.000000,2,2
will-06,93,1.000000,1.000000,1.000000,1.000000,2,2
will-06,94,1.000000,1.000000,1.000000,1.000000,2,2
will-06,95,1.000000,1.000000,1.000000,1.000000,2,2
will-06,96,1.000000,1.000000,1.000000,1.000000,2,2
will-06,97,1.000000,1.000000,1.000000,1.000000,2,2
will-06,98,1.000000,1.000000,1.000000,1.000000,2,2
will-06,99,1.000000,1.000000,1.000000,1.000000,2,2
will-06,100,1.000000,1.000000,1.000000,1.000000,2,2
will-06,101,1.000000,1.000000,1.000000,1.000000,2,2
will-06,102,1.000000,1.000000,1.000000,1.000000,2,2
will-06,103,1.000000,1.000000,1.000000,1.000000,2,2
will-06,104,1.000000,1.000000,1.000000,1.000000,2,2
will-06,105,1.000000,1.000000,1.000000,1.000000,2,2
will-06,106,1.000000,1.000000,1.000000,1.000000,2,2
will-06,107,1.000000,1.000000,1.000000,1.000000,2,2
will-06,108,1.000000,1.000000,1.000000,1.000000,2,2
will-06,109,1.000000,1.000000,1.000000,1.000000,2,2
will-06,110,1.000000,1.000000,1.000000,1.000000,2,2
will-06,111,1.000000,1.000000,1.000000,1.000000,2,2
will-06,112,1.000000,1.000000,1.000000,1.000000,2,2
will-06,113,1.000000,1.000000,1.000000,1.000000,2,2
will-06,114,1.000000,1.000000,1.000000,1.000000,2,2
will-06,115,1.000000,1.000000,1.000000,1.000000,2,2
will-06,116,1.000000,1.000000,1.000000,1.000000,2,2
will-06,117,1.000000,1.000000,1.000000,1.000000,2,2
will-06,118,1.000000,1.000000,1.000000,1.000000,2,2
will-06,119,1.000000,1.000000,1.000000,1.000000,2,2
will-06,120,1.000000,1.000000,1.000000,1.000000,2,2
will-06,121,1.000000,1.000000,1.000000,1.000000,2,2
will-06,122,1.000000,1.000000,1.000000,1.000000,2,2
will-06,123,1.000000,1.000000,1.000000,1.000000,2,2
will-06,124,1.000000,1.000000,1.000000,1.000000,2,2
will-06,125,1.000000,1.000000,1.000000,1.000000,2,2
will-06,126,1.000000,1.000000,1.000000,1.000000,2,2
will-06,127,1.000000,1.000000,1.000000,1.000000,2,2
will-06,128,1.000000,1.000000,1.000000,1.000000,2,2
will-06,129,1.000000,1.000000,1.000000,1.000000,2,2
will-06,130,1.000000,1.000000,1.000000,1.000000,2,2
will-06,131,1.000000,1.000000,1.000000,1.000000,2,2
will-06,132,1.000000,1.000000,1.000000,1.000000,2,2
will-06,133,1.000000,1.000000,1.000000,1.000000,2,2
will-06,134,1.000000,1.000000,1.000000,1.000000,2,2
will-06,135,1.000000,1.000000,1.000000,1.000000,2,2
will-06,136,1.000000,1.000000,1.000000,1.000000,2,2
will-06,137,1.000000,1.000000,1.000000,1.000000,2,2
will-06,138,1.000000,1.000000,1.000000,1.000000,2,2
will-06,139,1.000000,1.000000,1.000000,1.000000,2,2
will-06,140,1.000000,1.000000,1.000000,1.000000,2,2
will-06,141,1.000000,1.000000,1.000000,1.000000,2,2
will-06,142,1.000000,1.000000,1.000000,1.000000,2,2
will-06,143,1.000000,1.000000,1.000000,1.000000,2,2
will-06,144,1.000000,1.000000,1.000000,1.000000,2,2
will-06,145,1.000000,1.000000,1.000000,1.000000,2,2
will-06,146,1.000000,1.000000,1.000000,1.000000,2,2
will-06,147,1.000000,1.000000,1.000000,1.000000,2,2
will-06,148,1.000000,1.000000,1.000000,1.000000,2,2
will-06,149,1.000000,1.000000,1.000000,1.000000,2,2
will-06,150,1.000000,1.000000,1.000000,1.000000,2,2
will-06,151,1.000000,1.000000,1.000000,1.000000,2,2
will-06,152,1.000000,1.000000,1.000000,1.000000,2,2
will-06,153,1.000000,1.000000,1.000000,1.000000,2,2
will-06,154,1.000000,1.000000,1.000000,1.000000,2,2
will-06,155,1.000000,1.000000,1.000000,1.000000,2,2
will-06,156,1.000000,1.000000,1.000000,1.000000,2,2
will-06,157,1.000000,1.000000,1.000000,1.000000,2,2
will-06,158,1.000000,1.000000,1.000000,1.000000,2,2
will-06,159,1.000000,1.000000,1.000000,1.000000,2,2
will-06,160,1.000000,1.000000,1.000000,1.000000,2,2
will-06,161,1.000000,1.000000,1.000000,1.000000,2,2
will-06,162,1.000000,1.000000,1.000000,1.000000,2,2
will-06,163,1.000000,1.000000,1.000000,1.000000,2,2
will-06,164,1.000000,1.000000,1.000000,1.000000,2,2
will-06,165,1.000000,1.000000,1.000000,1.000000,2,2
will-06,166,1.000000,1.000000,1.000000,1.000000,2,2
will-06,167,1.000000,1.000000,1.000000,1.000000,2,2
will-06,168,1.000000,1.000000,1.000000,1.000000,2,2
will-06,169,1.000000,1.000000,1.000000,1.000000,2,2
will-06,170,1.000000,1.000000,1.000000,1.000000,2,2
will-06,171,1.000000,1.000000,1.000000,1.000000,2,2
will-06,172,1.000000,1.000000,1.000000,1.000000,2,2
will-06,173,1.000000,1.000000,1.000000,1.000000,2,2
will-06,174,1.000000,1.000000,1.000000,1.000000,2,2
will-06,175,1.000000,1.000000,1.000000,1.000000,2,2
will-06,176,1.000000,1.000000,1.000000,1.000000,2,2
will-06,177,1.000000,1.000000,1.000000,1.000000,2,2
will-06,178,1.000000,1.000000,1.000000,1.000000,2,2
will-06,179,1.000000,1.000000,1.000000,1.000000,2,2
will-06,180,1.000000,1.000000,1.000000,1.000000,2,2
will-06,181,1.000000,1.000000,1.000000,1.000000,2,2
will-06,182,1.000000,1.000000,1.000000,1.000000,2,2
will-06,183,1.000000,1.000000,1.000000,1.000000,2,2
will-06,184,1.000000,1.000000,1.000000,1.000000,2,2
will-06,185,1.000000,1.000000,1.000000,1.000000,2,2
will-06,186,1.000000,1.000000,1.000000,1.000000,2,2
will-06,187,1.000000,1.000000,1.000000,1.000000,2,2
will-06,188,1.000000,1.000000,1.000000,1.000000,2,2
will-06,189,1.000000,1.000000,1.000000,1.000000,2,2
will-06,190,1.000000,1.000000,1.000000,1.000000,2,2
will-06,191,1.000000,1.000000,1.000000,1.000000,2,2
will-06,192,1.000000,1.000000,1.000000,1.000000,2,2
will-06,193,1.000000,1.000000,1.000000,1.000000,2,2
will-06,194,1.000000,1.000000,1.000000,1.000000,2,2
will-06,195,1.000000,1.000000,1.000000,1.000000,2,2
will-06,196,1.000000,1.000000,1.000000,1.000000,2,2
will-06,197,1.000000,1.000000,1.000000,1.000000,2,2
will-06,198,1.000000,1.000000,1.000000,1.000000,2,2
will-06,199,1.000000,1.000000,1.000000,1.000000,2,2
yukie-01,0,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,1,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,2,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,3,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,4,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,5,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,6,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,7,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,8,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,9,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,10,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,11,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,12,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,13,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,14,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,15,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,16,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,17,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,18,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,19,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,20,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,21,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,22,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,23,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,24,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,25,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,26,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,27,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,28,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,29,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,30,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,31,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,32,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,33,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,34,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,35,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,36,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,37,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,38,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,39,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,40,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,41,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,42,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,43,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,44,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,45,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,46,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,47,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,48,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,49,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,50,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,51,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,52,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,53,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,54,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,55,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,56,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,57,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,58,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,59,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,60,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,61,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,62,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,63,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,64,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,65,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,66,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,67,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,68,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,69,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,70,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,71,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,72,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,73,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,74,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,75,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,76,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,77,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,78,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,79,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,80,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,81,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,82,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,83,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,84,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,85,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,86,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,87,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,88,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,89,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,90,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,91,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,92,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,93,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,94,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,95,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,96,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,97,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,98,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,99,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,100,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,101,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,102,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,103,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,104,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,105,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,106,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,107,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,108,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,109,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,110,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,111,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,112,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,113,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,114,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,115,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,116,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,117,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,118,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,119,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,120,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,121,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,122,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,123,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,124,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,125,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,126,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,127,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,128,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,129,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,130,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,131,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,132,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,133,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,134,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,135,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,136,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,137,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,138,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,139,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,140,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,141,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,142,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,143,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,144,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,145,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,146,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,147,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,148,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,149,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,150,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,151,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,152,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,153,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,154,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,155,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,156,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,157,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,158,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,159,0.600000,1.000000,0.666667,1.000000,5,5
yukie-01,160,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,161,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,162,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,163,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,164,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,165,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,166,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,167,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,168,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,169,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,170,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,171,1.000000,1.000000,1.000000,1.000000,5,5
yukie-01,172,0.800000,1.000000,1.000000,1.000000,5,5
yukie-01,173,1.000000,1.000000,1.000000,1.000000,5,5
